date,temp_max,temp_min,temp_mean,precipitacion,lluvia,horas_sol,viento_max,evapotranspiracion,provincia,lat,lon
2020-08-09 00:00:00-03:00,31.65,13.4,21.816664,0.0,0.0,38598.36,19.559633,4.335642,Santiago_del_Estero,-28.0,-63.0
2020-08-10 00:00:00-03:00,27.55,17.35,22.127083,0.0,0.0,38263.7,29.337238,5.8006053,Santiago_del_Estero,-28.0,-63.0
2020-08-11 00:00:00-03:00,17.55,9.85,14.581253,0.0,0.0,38515.965,33.34035,5.6746135,Santiago_del_Estero,-28.0,-63.0
2020-08-12 00:00:00-03:00,17.8,5.65,11.318749,0.0,0.0,38693.195,13.281023,3.2675042,Santiago_del_Estero,-28.0,-63.0
2020-08-13 00:00:00-03:00,21.2,5.5,13.118751,0.0,0.0,38724.574,13.089354,3.403899,Santiago_del_Estero,-28.0,-63.0
2020-08-14 00:00:00-03:00,26.0,9.75,17.020834,0.0,0.0,38755.812,20.150354,4.5611067,Santiago_del_Estero,-28.0,-63.0
2020-08-15 00:00:00-03:00,22.8,10.8,16.414583,0.0,0.0,38786.88,20.275385,4.6525135,Santiago_del_Estero,-28.0,-63.0
2020-08-16 00:00:00-03:00,23.8,7.75,15.587501,0.0,0.0,38817.79,14.799459,4.3548346,Santiago_del_Estero,-28.0,-63.0
2020-08-17 00:00:00-03:00,25.15,9.0,16.86875,0.0,0.0,38848.508,13.854155,4.6455536,Santiago_del_Estero,-28.0,-63.0
2020-08-18 00:00:00-03:00,27.6,11.1,19.058332,0.0,0.0,38879.03,18.043148,4.731416,Santiago_del_Estero,-28.0,-63.0
2020-08-19 00:00:00-03:00,17.25,8.9,14.156249,0.0,0.0,38810.047,34.57687,4.9731984,Santiago_del_Estero,-28.0,-63.0
2020-08-20 00:00:00-03:00,15.1,5.25,9.775001,0.0,0.0,38939.438,17.015474,3.7691493,Santiago_del_Estero,-28.0,-63.0
2020-08-21 00:00:00-03:00,18.25,3.95,10.764584,0.0,0.0,38969.297,17.873556,4.244077,Santiago_del_Estero,-28.0,-63.0
2020-08-22 00:00:00-03:00,21.1,6.45,13.237499,0.0,0.0,38998.934,23.219301,5.391356,Santiago_del_Estero,-28.0,-63.0
2020-08-23 00:00:00-03:00,25.0,9.85,17.14375,0.0,0.0,39028.37,27.792374,6.3070245,Santiago_del_Estero,-28.0,-63.0
2020-08-24 00:00:00-03:00,30.3,15.35,22.672918,0.0,0.0,39057.6,27.792374,6.107915,Santiago_del_Estero,-28.0,-63.0
2020-08-25 00:00:00-03:00,34.3,19.8,26.608337,0.0,0.0,39086.66,26.33911,5.711464,Santiago_del_Estero,-28.0,-63.0
2020-08-26 00:00:00-03:00,30.1,19.35,23.787498,0.0,0.0,39115.55,31.278593,5.611881,Santiago_del_Estero,-28.0,-63.0
2020-08-27 00:00:00-03:00,21.9,15.0,17.966665,0.3,0.3,36260.5,29.09103,4.2104497,Santiago_del_Estero,-28.0,-63.0
2020-08-28 00:00:00-03:00,25.95,12.75,18.604166,0.0,0.0,39172.867,13.397612,3.837893,Santiago_del_Estero,-28.0,-63.0
2020-08-29 00:00:00-03:00,28.2,14.9,19.597918,0.0,0.0,39430.023,39.43931,4.4925256,Santiago_del_Estero,-28.0,-63.0
2020-08-30 00:00:00-03:00,19.05,11.8,15.695834,0.0,0.0,24538.727,31.875755,3.8011174,Santiago_del_Estero,-28.0,-63.0
2020-08-31 00:00:00-03:00,16.2,13.0,14.537501,0.0,0.0,0.0,22.59699,3.0685463,Santiago_del_Estero,-28.0,-63.0
2020-09-01 00:00:00-03:00,12.65,9.0,9.954167,6.3000007,6.3000007,0.0,22.884789,1.0506418,Santiago_del_Estero,-28.0,-63.0
2020-09-02 00:00:00-03:00,18.1,8.85,12.08125,0.1,0.1,32652.854,20.26899,2.9252493,Santiago_del_Estero,-28.0,-63.0
2020-09-03 00:00:00-03:00,20.8,5.65,13.077084,0.0,0.0,39924.203,16.595179,3.456068,Santiago_del_Estero,-28.0,-63.0
2020-09-04 00:00:00-03:00,24.35,9.15,16.302084,0.0,0.0,40179.98,23.857979,4.4121222,Santiago_del_Estero,-28.0,-63.0
2020-09-05 00:00:00-03:00,24.5,11.9,18.274998,0.0,0.0,30949.834,25.772078,4.5210185,Santiago_del_Estero,-28.0,-63.0
2020-09-06 00:00:00-03:00,23.1,14.4,17.877083,0.0,0.0,29050.96,26.00486,4.231592,Santiago_del_Estero,-28.0,-63.0
2020-09-07 00:00:00-03:00,22.7,14.0,17.502085,0.0,0.0,38318.566,18.391737,3.966434,Santiago_del_Estero,-28.0,-63.0
2020-09-08 00:00:00-03:00,26.55,11.6,18.856249,0.0,0.0,40674.277,20.730501,4.7500997,Santiago_del_Estero,-28.0,-63.0
2020-09-09 00:00:00-03:00,30.3,14.5,22.256248,0.0,0.0,41191.293,19.483284,5.2377443,Santiago_del_Estero,-28.0,-63.0
2020-09-10 00:00:00-03:00,31.7,16.5,23.75625,0.0,0.0,41183.523,20.696085,5.84905,Santiago_del_Estero,-28.0,-63.0
2020-09-11 00:00:00-03:00,29.05,18.0,23.320831,0.2,0.2,40389.656,37.806854,6.097626,Santiago_del_Estero,-28.0,-63.0
2020-09-12 00:00:00-03:00,25.85,14.5,19.533333,0.0,0.0,37898.03,27.44749,5.233992,Santiago_del_Estero,-28.0,-63.0
2020-09-13 00:00:00-03:00,27.85,15.2,21.2125,0.0,0.0,41135.1,24.609364,5.1091166,Santiago_del_Estero,-28.0,-63.0
2020-09-14 00:00:00-03:00,23.0,14.9,18.825,0.0,0.0,38756.055,29.142216,6.8256693,Santiago_del_Estero,-28.0,-63.0
2020-09-15 00:00:00-03:00,25.9,11.35,18.25625,0.1,0.1,42368.36,19.48661,5.6793056,Santiago_del_Estero,-28.0,-63.0
2020-09-16 00:00:00-03:00,28.7,12.25,20.335417,0.0,0.0,42498.383,17.309973,5.3915567,Santiago_del_Estero,-28.0,-63.0
2020-09-17 00:00:00-03:00,30.65,11.65,21.4375,0.0,0.0,42570.023,14.689589,5.1382213,Santiago_del_Estero,-28.0,-63.0
2020-09-18 00:00:00-03:00,35.6,17.9,25.935415,0.0,0.0,42641.85,28.079998,7.8688116,Santiago_del_Estero,-28.0,-63.0
2020-09-19 00:00:00-03:00,25.4,16.1,20.727085,0.0,0.0,42713.79,32.33193,7.835859,Santiago_del_Estero,-28.0,-63.0
2020-09-20 00:00:00-03:00,24.35,10.3,17.34583,0.0,0.0,42785.75,18.430452,5.438229,Santiago_del_Estero,-28.0,-63.0
2020-09-21 00:00:00-03:00,24.9,10.6,17.664583,0.0,0.0,42857.63,17.313717,5.854043,Santiago_del_Estero,-28.0,-63.0
2020-09-22 00:00:00-03:00,29.65,12.7,20.970835,0.0,0.0,42929.35,23.617756,7.871401,Santiago_del_Estero,-28.0,-63.0
2020-09-23 00:00:00-03:00,34.2,15.8,25.114586,0.0,0.0,43000.816,19.134262,7.7038336,Santiago_del_Estero,-28.0,-63.0
2020-09-24 00:00:00-03:00,36.25,22.35,29.570837,0.0,0.0,43071.94,28.496904,7.822626,Santiago_del_Estero,-28.0,-63.0
2020-09-25 00:00:00-03:00,40.95,27.65,34.30625,0.0,0.0,41874.617,36.59449,11.047842,Santiago_del_Estero,-28.0,-63.0
2020-09-26 00:00:00-03:00,34.35,20.95,29.906248,4.2,4.2,43200.0,38.18716,8.452284,Santiago_del_Estero,-28.0,-63.0
2020-09-27 00:00:00-03:00,27.7,16.8,21.270832,4.1,4.1,36299.414,36.028786,6.610703,Santiago_del_Estero,-28.0,-63.0
2020-09-28 00:00:00-03:00,27.95,13.05,20.916668,0.0,0.0,43200.0,23.598541,6.423205,Santiago_del_Estero,-28.0,-63.0
2020-09-29 00:00:00-03:00,34.2,17.7,25.622917,0.0,0.0,43200.0,28.483257,9.019082,Santiago_del_Estero,-28.0,-63.0
2020-09-30 00:00:00-03:00,39.65,22.9,30.90209,0.0,0.0,43200.0,18.391735,7.7392287,Santiago_del_Estero,-28.0,-63.0
2020-10-01 00:00:00-03:00,30.65,21.1,26.025002,0.0,0.0,43200.0,33.528355,8.696515,Santiago_del_Estero,-28.0,-63.0
2020-10-02 00:00:00-03:00,28.15,18.2,22.495832,0.0,0.0,43200.0,29.407835,8.27233,Santiago_del_Estero,-28.0,-63.0
2020-10-03 00:00:00-03:00,18.9,12.8,15.364583,0.0,0.0,16271.104,30.61482,4.294424,Santiago_del_Estero,-28.0,-63.0
2020-10-04 00:00:00-03:00,19.3,12.2,15.089584,0.0,0.0,13703.723,15.7908325,2.798651,Santiago_del_Estero,-28.0,-63.0
2020-10-05 00:00:00-03:00,24.15,10.3,16.960417,0.0,0.0,43200.0,19.469976,5.2149816,Santiago_del_Estero,-28.0,-63.0
2020-10-06 00:00:00-03:00,26.5,12.6,19.358332,0.0,0.0,43200.0,17.992796,5.2231007,Santiago_del_Estero,-28.0,-63.0
2020-10-07 00:00:00-03:00,31.45,14.95,22.7875,0.0,0.0,43200.0,22.728518,6.704135,Santiago_del_Estero,-28.0,-63.0
2020-10-08 00:00:00-03:00,31.55,16.0,23.662498,0.0,0.0,43200.0,23.0653,6.804905,Santiago_del_Estero,-28.0,-63.0
2020-10-09 00:00:00-03:00,32.0,17.1,24.820833,0.0,0.0,43200.0,15.827721,7.06328,Santiago_del_Estero,-28.0,-63.0
2020-10-10 00:00:00-03:00,35.0,19.6,27.102083,0.0,0.0,43200.0,20.991426,8.655099,Santiago_del_Estero,-28.0,-63.0
2020-10-11 00:00:00-03:00,30.55,19.5,24.84375,0.0,0.0,43200.0,31.435646,8.31641,Santiago_del_Estero,-28.0,-63.0
2020-10-12 00:00:00-03:00,31.2,16.75,23.997915,0.0,0.0,43200.0,19.995398,7.9192867,Santiago_del_Estero,-28.0,-63.0
2020-10-13 00:00:00-03:00,32.6,17.85,25.183334,0.0,0.0,43200.0,24.975283,8.070337,Santiago_del_Estero,-28.0,-63.0
2020-10-14 00:00:00-03:00,26.8,20.2,22.904167,16.9,16.9,22525.205,27.219902,4.716273,Santiago_del_Estero,-28.0,-63.0
2020-10-15 00:00:00-03:00,26.5,17.9,22.104166,3.5,3.5,31219.271,15.315873,3.8473368,Santiago_del_Estero,-28.0,-63.0
2020-10-16 00:00:00-03:00,29.3,18.9,24.60833,0.0,0.0,29956.867,19.483284,4.361793,Santiago_del_Estero,-28.0,-63.0
2020-10-17 00:00:00-03:00,32.2,22.75,27.358332,1.7,1.7,43200.0,24.216522,5.8086104,Santiago_del_Estero,-28.0,-63.0
2020-10-18 00:00:00-03:00,38.5,24.4,31.477081,0.0,0.0,43264.316,30.500309,9.764996,Santiago_del_Estero,-28.0,-63.0
2020-10-19 00:00:00-03:00,40.8,27.95,33.658337,0.0,0.0,43500.957,28.948118,10.457945,Santiago_del_Estero,-28.0,-63.0
2020-10-20 00:00:00-03:00,28.2,19.55,22.604166,0.1,0.1,30360.959,35.516148,5.0914674,Santiago_del_Estero,-28.0,-63.0
2020-10-21 00:00:00-03:00,30.3,16.9,22.24375,0.0,0.0,42309.695,23.177402,4.8357773,Santiago_del_Estero,-28.0,-63.0
2020-10-22 00:00:00-03:00,32.15,18.25,24.341665,0.0,0.0,43200.0,24.850431,6.0682087,Santiago_del_Estero,-28.0,-63.0
2020-10-23 00:00:00-03:00,31.4,20.45,25.556252,7.1,7.1,40444.12,23.863409,4.300139,Santiago_del_Estero,-28.0,-63.0
2020-10-24 00:00:00-03:00,31.7,21.65,26.712502,4.8999996,4.8999996,39600.0,17.902534,5.4022374,Santiago_del_Estero,-28.0,-63.0
2020-10-25 00:00:00-03:00,35.4,18.75,26.660418,48.399998,48.399998,29212.348,40.39867,5.630768,Santiago_del_Estero,-28.0,-63.0
2020-10-26 00:00:00-03:00,25.85,16.2,20.28125,1.5,1.5,44480.824,33.908863,6.66895,Santiago_del_Estero,-28.0,-63.0
2020-10-27 00:00:00-03:00,30.65,14.9,22.752083,0.0,0.0,44973.94,22.065973,7.308639,Santiago_del_Estero,-28.0,-63.0
2020-10-28 00:00:00-03:00,31.9,17.2,23.489586,0.7,0.7,44612.23,44.014324,7.15128,Santiago_del_Estero,-28.0,-63.0
2020-10-29 00:00:00-03:00,24.25,14.0,19.0875,0.0,0.0,44625.37,28.551426,6.4595375,Santiago_del_Estero,-28.0,-63.0
2020-10-30 00:00:00-03:00,23.9,14.45,18.531248,0.0,0.0,41387.832,19.008545,5.4136233,Santiago_del_Estero,-28.0,-63.0
2020-10-31 00:00:00-03:00,27.15,11.9,19.891666,0.0,0.0,45622.535,17.399586,6.465154,Santiago_del_Estero,-28.0,-63.0
2020-11-01 00:00:00-03:00,28.85,14.9,22.266668,0.0,0.0,45854.836,16.24394,7.219764,Santiago_del_Estero,-28.0,-63.0
2020-11-02 00:00:00-03:00,30.2,16.8,23.837502,0.0,0.0,45819.047,16.62249,7.4232607,Santiago_del_Estero,-28.0,-63.0
2020-11-03 00:00:00-03:00,31.25,17.1,24.58333,0.0,0.0,46223.395,20.545246,8.165236,Santiago_del_Estero,-28.0,-63.0
2020-11-04 00:00:00-03:00,32.2,18.1,25.337502,0.0,0.0,45518.793,26.405453,9.168934,Santiago_del_Estero,-28.0,-63.0
2020-11-05 00:00:00-03:00,33.5,19.25,26.24792,0.0,0.0,45985.902,28.241077,9.831122,Santiago_del_Estero,-28.0,-63.0
2020-11-06 00:00:00-03:00,34.15,18.75,26.583334,0.0,0.0,46561.215,25.40743,9.56879,Santiago_del_Estero,-28.0,-63.0
2020-11-07 00:00:00-03:00,33.6,20.8,27.402084,0.0,0.0,45919.72,23.83896,7.9685054,Santiago_del_Estero,-28.0,-63.0
2020-11-08 00:00:00-03:00,28.45,19.2,24.241663,2.4,2.4,18270.246,21.9718,4.6750193,Santiago_del_Estero,-28.0,-63.0
2020-11-09 00:00:00-03:00,29.4,17.55,24.04583,0.0,0.0,37601.58,12.57426,4.4682465,Santiago_del_Estero,-28.0,-63.0
2020-11-10 00:00:00-03:00,27.2,22.45,24.683334,7.5000005,7.5000005,29217.797,19.008547,3.6782825,Santiago_del_Estero,-28.0,-63.0
2020-11-11 00:00:00-03:00,29.15,21.15,24.737497,3.3999999,3.3999999,39013.055,14.799459,4.4113297,Santiago_del_Estero,-28.0,-63.0
2020-11-12 00:00:00-03:00,33.7,19.25,26.822922,0.0,0.0,46647.727,19.803272,7.248082,Santiago_del_Estero,-28.0,-63.0
2020-11-13 00:00:00-03:00,36.5,22.5,28.954165,0.1,0.1,38268.227,24.675106,8.035455,Santiago_del_Estero,-28.0,-63.0
2020-11-14 00:00:00-03:00,29.7,20.1,25.908333,15.0,15.0,36588.55,31.235058,5.37415,Santiago_del_Estero,-28.0,-63.0
2020-11-15 00:00:00-03:00,24.9,18.8,21.693747,6.3999996,6.3999996,17224.35,22.505037,3.388713,Santiago_del_Estero,-28.0,-63.0
2020-11-16 00:00:00-03:00,28.15,18.8,23.71667,1.7000002,1.7000002,47037.215,17.339897,5.5512896,Santiago_del_Estero,-28.0,-63.0
2020-11-17 00:00:00-03:00,28.1,19.65,23.752085,3.0,3.0,36759.836,26.00486,6.3205843,Santiago_del_Estero,-28.0,-63.0
2020-11-18 00:00:00-03:00,26.5,17.25,21.502083,2.4,2.4,45591.06,25.922499,5.047407,Santiago_del_Estero,-28.0,-63.0
2020-11-19 00:00:00-03:00,30.75,15.8,23.683332,0.0,0.0,48468.58,15.575981,6.5720963,Santiago_del_Estero,-28.0,-63.0
2020-11-20 00:00:00-03:00,30.65,18.85,25.414583,0.0,0.0,48535.766,19.469976,7.197973,Santiago_del_Estero,-28.0,-63.0
2020-11-21 00:00:00-03:00,35.95,20.55,27.806246,0.0,0.0,46012.113,30.978832,8.678818,Santiago_del_Estero,-28.0,-63.0
2020-11-22 00:00:00-03:00,37.25,22.65,29.98333,0.0,0.0,48665.14,31.796375,10.620164,Santiago_del_Estero,-28.0,-63.0
2020-11-23 00:00:00-03:00,40.9,25.35,33.36042,0.0,0.0,48727.125,34.63492,13.190216,Santiago_del_Estero,-28.0,-63.0
2020-11-24 00:00:00-03:00,44.3,29.6,36.92917,0.0,0.0,42455.31,33.834255,13.995831,Santiago_del_Estero,-28.0,-63.0
2020-11-25 00:00:00-03:00,37.75,25.2,32.8,1.2,1.2,45745.1,31.853388,10.004605,Santiago_del_Estero,-28.0,-63.0
2020-11-26 00:00:00-03:00,28.8,23.3,25.30625,12.800001,12.800001,29713.025,22.90743,3.0128596,Santiago_del_Estero,-28.0,-63.0
2020-11-27 00:00:00-03:00,30.95,20.6,26.522919,0.0,0.0,31872.428,22.73707,4.977108,Santiago_del_Estero,-28.0,-63.0
2020-11-28 00:00:00-03:00,35.5,24.05,28.470833,6.8,6.8,37828.332,30.472675,5.396597,Santiago_del_Estero,-28.0,-63.0
2020-11-29 00:00:00-03:00,35.6,23.45,28.608337,10.7,10.7,47441.18,33.497414,6.580044,Santiago_del_Estero,-28.0,-63.0
2020-11-30 00:00:00-03:00,30.55,22.7,25.452085,5.1,5.1,40051.758,31.222609,5.669372,Santiago_del_Estero,-28.0,-63.0
2020-12-01 00:00:00-03:00,31.8,21.65,26.995832,0.3,0.3,49148.535,14.658676,5.5221543,Santiago_del_Estero,-28.0,-63.0
2020-12-02 00:00:00-03:00,30.65,22.6,27.193748,9.7,9.7,42128.344,24.448214,5.8064904,Santiago_del_Estero,-28.0,-63.0
2020-12-03 00:00:00-03:00,31.65,17.8,25.160414,0.0,0.0,49234.793,18.374111,7.2732296,Santiago_del_Estero,-28.0,-63.0
2020-12-04 00:00:00-03:00,24.5,18.85,22.045832,0.1,0.1,22417.559,34.428497,4.3686304,Santiago_del_Estero,-28.0,-63.0
2020-12-05 00:00:00-03:00,26.65,16.8,21.329168,0.0,0.0,41542.36,18.171976,5.6500936,Santiago_del_Estero,-28.0,-63.0
2020-12-06 00:00:00-03:00,30.0,15.8,23.18125,0.0,0.0,49349.65,17.935081,7.683309,Santiago_del_Estero,-28.0,-63.0
2020-12-07 00:00:00-03:00,33.65,17.9,26.1875,0.0,0.0,49383.832,22.702845,8.707287,Santiago_del_Estero,-28.0,-63.0
2020-12-08 00:00:00-03:00,38.0,21.85,29.862501,0.0,0.0,48937.906,24.119999,9.556428,Santiago_del_Estero,-28.0,-63.0
2020-12-09 00:00:00-03:00,38.95,24.0,31.539583,0.0,0.0,49445.72,24.57511,9.938889,Santiago_del_Estero,-28.0,-63.0
2020-12-10 00:00:00-03:00,41.6,24.55,33.258335,0.0,0.0,49473.31,34.70407,13.134623,Santiago_del_Estero,-28.0,-63.0
2020-12-11 00:00:00-03:00,37.1,26.7,32.577084,0.0,0.0,49498.586,40.113754,12.408409,Santiago_del_Estero,-28.0,-63.0
2020-12-12 00:00:00-03:00,37.85,23.45,30.858335,0.2,0.2,49521.5,24.863466,8.488263,Santiago_del_Estero,-28.0,-63.0
2020-12-13 00:00:00-03:00,33.75,19.1,26.977083,6.3,6.3,49345.84,51.15168,7.641086,Santiago_del_Estero,-28.0,-63.0
2020-12-14 00:00:00-03:00,33.35,15.1,24.572914,0.0,0.0,49560.027,25.20257,8.573311,Santiago_del_Estero,-28.0,-63.0
2020-12-15 00:00:00-03:00,35.65,22.9,29.160421,0.8,0.8,49540.125,24.774696,7.858496,Santiago_del_Estero,-28.0,-63.0
2020-12-16 00:00:00-03:00,33.35,21.35,27.187498,5.9,5.9,48051.83,20.898611,6.6600657,Santiago_del_Estero,-28.0,-63.0
2020-12-17 00:00:00-03:00,36.2,23.15,29.829168,0.0,0.0,49496.008,21.313093,8.02156,Santiago_del_Estero,-28.0,-63.0
2020-12-18 00:00:00-03:00,40.15,25.8,33.075005,0.0,0.0,48603.133,28.40124,11.133478,Santiago_del_Estero,-28.0,-63.0
2020-12-19 00:00:00-03:00,34.35,21.25,28.683334,1.5,1.5,49447.76,40.018333,10.086333,Santiago_del_Estero,-28.0,-63.0
2020-12-20 00:00:00-03:00,32.4,20.65,26.424997,0.0,0.0,49421.36,22.406927,9.392959,Santiago_del_Estero,-28.0,-63.0
2020-12-21 00:00:00-03:00,34.6,20.4,27.522919,0.0,0.0,49393.117,25.86494,9.384745,Santiago_del_Estero,-28.0,-63.0
2020-12-22 00:00:00-03:00,35.4,22.65,29.052086,0.0,0.0,49363.137,24.149532,10.775853,Santiago_del_Estero,-28.0,-63.0
2020-12-23 00:00:00-03:00,38.85,22.2,30.56875,0.0,0.0,49269.92,28.528723,10.735068,Santiago_del_Estero,-28.0,-63.0
2020-12-24 00:00:00-03:00,41.3,25.1,33.527084,0.0,0.0,47951.54,30.222849,11.681978,Santiago_del_Estero,-28.0,-63.0
2020-12-25 00:00:00-03:00,32.1,22.85,26.806252,8.3,8.3,17901.738,23.084955,3.890598,Santiago_del_Estero,-28.0,-63.0
2020-12-26 00:00:00-03:00,33.75,22.1,27.925001,0.1,0.1,49227.87,25.932495,6.405677,Santiago_del_Estero,-28.0,-63.0
2020-12-27 00:00:00-03:00,33.6,24.7,29.750002,1.0,1.0,49190.734,20.316889,6.6684275,Santiago_del_Estero,-28.0,-63.0
2020-12-28 00:00:00-03:00,38.55,24.8,30.387503,6.3,6.3,34900.695,17.114204,6.866529,Santiago_del_Estero,-28.0,-63.0
2020-12-29 00:00:00-03:00,34.45,23.55,29.218752,5.399999,5.399999,47938.746,12.24,5.795255,Santiago_del_Estero,-28.0,-63.0
2020-12-30 00:00:00-03:00,37.35,20.55,29.277086,1.4000001,1.4000001,43713.37,38.8283,7.408125,Santiago_del_Estero,-28.0,-63.0
2020-12-31 00:00:00-03:00,32.2,19.9,25.233335,0.0,0.0,46830.484,21.38897,6.7955484,Santiago_del_Estero,-28.0,-63.0
2021-01-01 00:00:00-03:00,36.7,21.65,29.35417,0.0,0.0,44356.39,27.558228,9.497271,Santiago_del_Estero,-28.0,-63.0
2021-01-02 00:00:00-03:00,38.75,24.8,32.020832,0.0,0.0,48588.523,30.861471,11.896148,Santiago_del_Estero,-28.0,-63.0
2021-01-03 00:00:00-03:00,30.5,21.05,25.57292,2.9,2.9,7703.1104,29.28418,5.090835,Santiago_del_Estero,-28.0,-63.0
2021-01-04 00:00:00-03:00,33.2,20.0,26.654161,0.0,0.0,47198.055,18.532133,7.0215,Santiago_del_Estero,-28.0,-63.0
2021-01-05 00:00:00-03:00,30.7,23.6,26.860415,0.0,0.0,48360.84,29.723444,6.8925443,Santiago_del_Estero,-28.0,-63.0
2021-01-06 00:00:00-03:00,26.6,22.1,24.293753,2.7,2.7,40128.11,19.66536,4.4347024,Santiago_del_Estero,-28.0,-63.0
2021-01-07 00:00:00-03:00,34.2,20.6,27.543749,0.0,0.0,46919.96,14.04,5.968231,Santiago_del_Estero,-28.0,-63.0
2021-01-08 00:00:00-03:00,36.4,25.1,30.581251,0.4,0.4,46917.86,18.806337,7.2161565,Santiago_del_Estero,-28.0,-63.0
2021-01-09 00:00:00-03:00,32.2,22.7,27.956251,0.70000005,0.70000005,41801.066,23.199759,5.6489606,Santiago_del_Estero,-28.0,-63.0
2021-01-10 00:00:00-03:00,35.2,25.05,29.9625,1.3,1.3,47606.062,22.59699,7.0756946,Santiago_del_Estero,-28.0,-63.0
2021-01-11 00:00:00-03:00,41.2,26.1,33.304165,2.4,2.4,42198.46,34.08042,9.207549,Santiago_del_Estero,-28.0,-63.0
2021-01-12 00:00:00-03:00,26.8,20.9,23.910416,13.0,13.0,8748.031,32.25166,3.472437,Santiago_del_Estero,-28.0,-63.0
2021-01-13 00:00:00-03:00,30.45,21.6,25.697916,0.2,0.2,42494.83,17.25373,4.7355504,Santiago_del_Estero,-28.0,-63.0
2021-01-14 00:00:00-03:00,31.05,23.5,27.314583,2.9999995,2.9999995,46800.0,20.674158,5.2599053,Santiago_del_Estero,-28.0,-63.0
2021-01-15 00:00:00-03:00,35.2,24.0,28.462502,17.8,17.8,30350.285,27.729347,5.77262,Santiago_del_Estero,-28.0,-63.0
2021-01-16 00:00:00-03:00,28.3,22.7,24.877083,5.9,5.9,36143.1,31.700449,3.5722709,Santiago_del_Estero,-28.0,-63.0
2021-01-17 00:00:00-03:00,27.95,19.0,22.918749,0.0,0.0,44279.15,25.959969,6.8025327,Santiago_del_Estero,-28.0,-63.0
2021-01-18 00:00:00-03:00,29.2,16.2,22.872915,0.0,0.0,47220.312,11.966954,6.747965,Santiago_del_Estero,-28.0,-63.0
2021-01-19 00:00:00-03:00,31.2,17.7,24.647919,0.0,0.0,47243.812,16.676977,7.5125704,Santiago_del_Estero,-28.0,-63.0
2021-01-20 00:00:00-03:00,32.25,19.35,26.162498,0.0,0.0,46800.0,21.142147,7.567044,Santiago_del_Estero,-28.0,-63.0
2021-01-21 00:00:00-03:00,33.9,19.95,27.300001,0.0,0.0,46800.0,23.740902,7.588464,Santiago_del_Estero,-28.0,-63.0
2021-01-22 00:00:00-03:00,33.4,21.95,28.1,0.0,0.0,46800.0,19.576189,6.8759665,Santiago_del_Estero,-28.0,-63.0
2021-01-23 00:00:00-03:00,36.6,24.45,30.652082,0.0,0.0,46800.0,26.072052,7.5183363,Santiago_del_Estero,-28.0,-63.0
2021-01-24 00:00:00-03:00,34.7,25.35,29.741667,17.9,17.9,42132.008,20.380579,5.8760233,Santiago_del_Estero,-28.0,-63.0
2021-01-25 00:00:00-03:00,35.5,25.8,30.339584,2.6,2.6,46468.55,16.039202,7.0212154,Santiago_del_Estero,-28.0,-63.0
2021-01-26 00:00:00-03:00,32.4,24.45,27.352083,9.200001,9.200001,46800.0,26.420174,5.022394,Santiago_del_Estero,-28.0,-63.0
2021-01-27 00:00:00-03:00,32.45,22.8,27.379171,0.0,0.0,46800.0,19.483284,6.493418,Santiago_del_Estero,-28.0,-63.0
2021-01-28 00:00:00-03:00,34.55,21.65,28.374998,0.0,0.0,46800.0,19.602652,7.269475,Santiago_del_Estero,-28.0,-63.0
2021-01-29 00:00:00-03:00,32.95,24.45,29.13125,0.6,0.6,46688.234,24.280659,6.871407,Santiago_del_Estero,-28.0,-63.0
2021-01-30 00:00:00-03:00,32.1,24.9,28.30625,1.4000001,1.4000001,43631.02,27.684914,6.006876,Santiago_del_Estero,-28.0,-63.0
2021-01-31 00:00:00-03:00,27.4,20.75,23.810417,11.3,11.3,17564.463,25.683926,3.920064,Santiago_del_Estero,-28.0,-63.0
2021-02-01 00:00:00-03:00,27.35,19.7,23.477081,0.1,0.1,9392.45,21.578989,3.710151,Santiago_del_Estero,-28.0,-63.0
2021-02-02 00:00:00-03:00,23.1,19.55,21.560417,11.700001,11.700001,2767.0496,31.608328,1.8494236,Santiago_del_Estero,-28.0,-63.0
2021-02-03 00:00:00-03:00,27.05,18.7,21.58333,6.8999996,6.8999996,20500.969,25.455843,3.2102058,Santiago_del_Estero,-28.0,-63.0
2021-02-04 00:00:00-03:00,28.75,17.15,23.364584,0.0,0.0,46800.0,18.374111,5.8514347,Santiago_del_Estero,-28.0,-63.0
2021-02-05 00:00:00-03:00,29.55,17.25,23.716667,0.0,0.0,46800.0,13.551501,6.2955484,Santiago_del_Estero,-28.0,-63.0
2021-02-06 00:00:00-03:00,31.55,18.05,25.093748,0.0,0.0,46768.46,14.689589,7.00755,Santiago_del_Estero,-28.0,-63.0
2021-02-07 00:00:00-03:00,33.55,20.8,27.112501,0.0,0.0,46727.203,20.073025,7.7454333,Santiago_del_Estero,-28.0,-63.0
2021-02-08 00:00:00-03:00,33.25,20.4,27.077082,0.0,0.0,45227.027,26.309572,7.6180983,Santiago_del_Estero,-28.0,-63.0
2021-02-09 00:00:00-03:00,27.45,21.0,23.352083,8.400001,8.400001,32848.83,26.758923,3.612908,Santiago_del_Estero,-28.0,-63.0
2021-02-10 00:00:00-03:00,25.3,19.0,22.072916,13.599999,13.599999,38285.457,15.716793,3.5271707,Santiago_del_Estero,-28.0,-63.0
